sentence_id,word_id,word,original_word,position,sentence,length,frequency,log_frequency,difficulty,predictability,logit_predictability,belief_in_next_word_predictability,skip_probability,regression_probability,total_occurrences
295,1,otto,Otto,1,"Adolf Otto Reinhold Windaus (December 25, 1876 – June 9, 1959) was a significant German chemist.",4,6.840000000000001,0.8350561017201162,0.9240858089345348,0.0005,-4.605120183487925,1.0,0.0,0.0,5
295,2,reinhold,Reinhold,2,"Adolf Otto Reinhold Windaus (December 25, 1876 – June 9, 1959) was a significant German chemist.",8,1.0,0.0,1.0,0.0005,-4.605120183487925,0.6486489450396192,1.0,1.0,5
295,3,windaus,Windaus,3,"Adolf Otto Reinhold Windaus (December 25, 1876 – June 9, 1959) was a significant German chemist.",7,1.0,0.0,1.0,0.0005,-4.605120183487925,0.0,0.0,0.0,5
295,4,december,(December,4,"Adolf Otto Reinhold Windaus (December 25, 1876 – June 9, 1959) was a significant German chemist.",8,7.590000000000001,0.8802417758954804,0.919978020373138,0.0005,-4.605120183487925,0.0,0.2,0.2,5
295,5,25,"25,",5,"Adolf Otto Reinhold Windaus (December 25, 1876 – June 9, 1959) was a significant German chemist.",2,1.0,0.0,1.0,0.0005,-4.605120183487925,1.0,0.8,0.0,5
295,6,1876,1876,6,"Adolf Otto Reinhold Windaus (December 25, 1876 – June 9, 1959) was a significant German chemist.",4,1.0,0.0,1.0,0.0005,-4.605120183487925,0.10486969752930497,0.2,0.8,5
295,7,–,–,7,"Adolf Otto Reinhold Windaus (December 25, 1876 – June 9, 1959) was a significant German chemist.",1,1.0,0.0,1.0,0.0005,-4.605120183487925,0.0,0.2,0.2,5
295,8,june,June,8,"Adolf Otto Reinhold Windaus (December 25, 1876 – June 9, 1959) was a significant German chemist.",4,18.86,1.2755416884013095,0.88404166469079,0.0005,-4.605120183487925,0.28456511385712324,0.8,0.0,5
295,9,9,"9,",9,"Adolf Otto Reinhold Windaus (December 25, 1876 – June 9, 1959) was a significant German chemist.",1,1.0,0.0,1.0,0.0005,-4.605120183487925,0.0,0.2,0.2,5
295,10,1959,1959),10,"Adolf Otto Reinhold Windaus (December 25, 1876 – June 9, 1959) was a significant German chemist.",4,1.0,0.0,1.0,0.0005,-4.605120183487925,0.0885110651486079,0.8,0.0,5
295,11,was,was,11,"Adolf Otto Reinhold Windaus (December 25, 1876 – June 9, 1959) was a significant German chemist.",3,5654.73,3.7524118732208906,0.65887164788901,0.028865121369156282,-2.5743847228018275,1.0,0.2,0.0,5
295,12,a,a,12,"Adolf Otto Reinhold Windaus (December 25, 1876 – June 9, 1959) was a significant German chemist.",1,20415.27,4.309955128012859,0.6081858974533765,0.19450165137991154,-1.6035376886059747,0.822723792668486,0.8,0.6,5
295,13,significant,significant,13,"Adolf Otto Reinhold Windaus (December 25, 1876 – June 9, 1959) was a significant German chemist.",11,6.49,0.8122446968003694,0.9261595730181483,0.0005,-4.605120183487925,0.0,0.2,0.4,5
295,14,german,German,14,"Adolf Otto Reinhold Windaus (December 25, 1876 – June 9, 1959) was a significant German chemist.",6,31.839999999999996,1.5029730590656314,0.8633660855394879,0.0005,-4.605120183487925,0.7476529516877246,0.4,1.0,5
295,15,chemist,chemist.,15,"Adolf Otto Reinhold Windaus (December 25, 1876 – June 9, 1959) was a significant German chemist.",7,1.86,0.26951294421791633,0.9754988232529167,0.0005,-4.605120183487925,0.49443559259658204,0.0,0.0,5
98,0,hindman,Hindman,0,"Hindman died in Baltimore, Maryland and is buried in St. Paul’s Burial Ground there.",7,1.0,0.0,1.0,0.0006000000000000001,-4.605120183487926,0.0,1.0,1.0,6
98,1,died,died,1,"Hindman died in Baltimore, Maryland and is buried in St. Paul’s Burial Ground there.",4,157.22,2.196507791939696,0.8003174734600275,0.0006000000000000001,-4.605120183487926,1.0,0.0,0.0,6
98,2,in,in,2,"Hindman died in Baltimore, Maryland and is buried in St. Paul’s Burial Ground there.",2,9773.410000000002,3.9900461180481677,0.637268534722894,0.9436168809623667,-0.8393432353763214,0.9533421941806147,1.0,0.0,6
98,3,baltimore,"Baltimore,",3,"Hindman died in Baltimore, Maryland and is buried in St. Paul’s Burial Ground there.",9,7.1000000000000005,0.8512583487190754,0.922612877389175,0.0006000000000000001,-4.605120183487926,1.0,0.0,0.0,6
98,4,maryland,Maryland,4,"Hindman died in Baltimore, Maryland and is buried in St. Paul’s Burial Ground there.",8,3.18,0.5024271199844327,0.9543248072741425,0.0006000000000000001,-4.605120183487926,1.0,1.0,0.0,6
98,5,and,and,5,"Hindman died in Baltimore, Maryland and is buried in St. Paul’s Burial Ground there.",3,13387.839999999998,4.126710513400982,0.6248444987817289,0.2939237131670064,-1.4829833233106766,0.9384802237967406,0.0,0.0,6
98,6,is,is,6,"Hindman died in Baltimore, Maryland and is buried in St. Paul’s Burial Ground there.",2,9013.0,3.954869371066479,0.6404664208121383,0.0022553589859125455,-3.9429148142846615,1.0,1.0,0.0,6
98,7,buried,buried,7,"Hindman died in Baltimore, Maryland and is buried in St. Paul’s Burial Ground there.",6,34.07999999999999,1.5324995860946624,0.860681855809576,0.0006000000000000001,-4.605120183487926,0.9982359389673805,0.0,0.0,6
98,8,in,in,8,"Hindman died in Baltimore, Maryland and is buried in St. Paul’s Burial Ground there.",2,9773.410000000002,3.9900461180481677,0.637268534722894,1.8972190929002453,-0.38563791755858473,0.9971548296969287,1.0,0.0,6
98,9,st,St.,9,"Hindman died in Baltimore, Maryland and is buried in St. Paul’s Burial Ground there.",2,50.24,1.7010496307291396,0.8453591244791693,0.0006000000000000001,-4.605120183487926,1.0,0.0,0.0,6
98,10,paul’s,Paul’s,10,"Hindman died in Baltimore, Maryland and is buried in St. Paul’s Burial Ground there.",6,1.0,0.0,1.0,0.0006000000000000001,-4.605120183487926,0.9589211164552421,1.0,0.0,6
98,11,burial,Burial,11,"Hindman died in Baltimore, Maryland and is buried in St. Paul’s Burial Ground there.",6,4.75,0.6766936096248665,0.9384823991250121,0.0006000000000000001,-4.605120183487926,0.4528578500555618,0.0,0.0,6
98,12,ground,Ground,12,"Hindman died in Baltimore, Maryland and is buried in St. Paul’s Burial Ground there.",6,72.47000000000001,1.8601582613182785,0.8308947035165203,0.0006000000000000001,-4.605120183487926,0.9620429047436305,1.0,0.0,6
98,13,there,there.,13,"Hindman died in Baltimore, Maryland and is buried in St. Paul’s Burial Ground there.",5,4348.12,3.6383015212971173,0.6692453162457167,0.0006000000000000001,-4.605120183487926,0.4478445493818755,0.0,0.0,6
35,0,michael,Michael,0,"Michael McManus (born February 5, 1959) is a syndicated columnist who write Ethics & Religion.",7,198.32999999999998,2.2973884118806267,0.7911465080108522,0.0010000000000000002,-4.605120183487926,0.6406288266191603,1.0,1.0,10
35,1,mcmanus,McManus,1,"Michael McManus (born February 5, 1959) is a syndicated columnist who write Ethics & Religion.",7,1.0,0.0,1.0,0.0010000000000000002,-4.605120183487926,1.0,0.0,0.0,10
35,2,born,(born,2,"Michael McManus (born February 5, 1959) is a syndicated columnist who write Ethics & Religion.",4,83.69000000000001,1.922673567858554,0.8252114938310406,0.0010000000000000002,-4.605120183487926,0.0,0.7,0.7,10
35,3,february,February,3,"Michael McManus (born February 5, 1959) is a syndicated columnist who write Ethics & Religion.",8,5.490000000000001,0.739572344450092,0.932766150504537,0.0010000000000000002,-4.605120183487926,1.0,0.3,0.0,10
35,4,5,"5,",4,"Michael McManus (born February 5, 1959) is a syndicated columnist who write Ethics & Religion.",1,1.0,0.0,1.0,0.0010000000000000002,-4.605120183487926,0.0,0.3,0.3,10
35,5,1959,1959),5,"Michael McManus (born February 5, 1959) is a syndicated columnist who write Ethics & Religion.",4,1.0,0.0,1.0,0.0010000000000000002,-4.605120183487926,0.17668094153490468,0.6,0.0,10
35,6,is,is,6,"Michael McManus (born February 5, 1959) is a syndicated columnist who write Ethics & Religion.",2,9013.0,3.9548693710664784,0.6404664208121382,0.06343199510752863,-2.527004290026266,1.0,0.4,0.0,10
35,7,a,a,7,"Michael McManus (born February 5, 1959) is a syndicated columnist who write Ethics & Religion.",1,20415.269999999997,4.309955128012859,0.6081858974533764,0.5171543120211907,-1.4544492112125382,0.9393150035306952,0.6,0.0,10
35,8,syndicated,syndicated,8,"Michael McManus (born February 5, 1959) is a syndicated columnist who write Ethics & Religion.",10,0.41000000000000003,-0.38721614328026455,1.0352014675709333,0.0010000000000000002,-4.605120183487926,1.0,0.4,0.3,10
35,9,columnist,columnist,9,"Michael McManus (born February 5, 1959) is a syndicated columnist who write Ethics & Religion.",9,1.0,0.0,1.0,0.0010000000000000002,-4.605120183487926,0.4670606712439461,0.6,0.0,10
35,10,who,who,10,"Michael McManus (born February 5, 1959) is a syndicated columnist who write Ethics & Religion.",3,2222.9399999999996,3.3469277406924336,0.6957338417552332,0.0011900108977041253,-4.518129449494579,0.329424793913662,0.4,0.1,10
35,11,write,write,11,"Michael McManus (born February 5, 1959) is a syndicated columnist who write Ethics & Religion.",5,126.79999999999998,2.1031192535457137,0.8088073405867533,0.0010000000000000002,-4.605120183487926,0.5140036628324667,0.6,0.3,10
35,12,ethics,Ethics,12,"Michael McManus (born February 5, 1959) is a syndicated columnist who write Ethics & Religion.",6,5.3500000000000005,0.7283537820212285,0.933786019816252,0.0010000000000000002,-4.605120183487926,0.0,0.1,0.1,10
35,13,,&,13,"Michael McManus (born February 5, 1959) is a syndicated columnist who write Ethics & Religion.",0,1.0,0.0,1.0,0.0010000000000000002,-4.605120183487926,1.0,0.9,0.1,10
35,14,religion,Religion.,14,"Michael McManus (born February 5, 1959) is a syndicated columnist who write Ethics & Religion.",8,13.86,1.141763230275788,0.8962033427022009,0.0010000000000000002,-4.605120183487926,0.8565672377598335,0.0,0.0,10
23,0,rosemary,Rosemary,0,"Rosemary Clooney (May 23, 1928 – June 29, 2002) was an American popular singer and actress.",8,4.94,0.693726948923647,0.9369339137342139,0.00030000000000000003,-4.605120183487925,0.0,1.0,1.0,3
23,1,clooney,Clooney,1,"Rosemary Clooney (May 23, 1928 – June 29, 2002) was an American popular singer and actress.",7,1.0,0.0,1.0,0.00030000000000000003,-4.605120183487925,0.4642906979135916,0.0,0.0,3
23,2,may,(May,2,"Rosemary Clooney (May 23, 1928 – June 29, 2002) was an American popular singer and actress.",3,511.37000000000006,2.7087352461450998,0.7537513412595364,0.00030000000000000003,-4.605120183487925,0.0,0.3333333333333333,0.3333333333333333,3
23,3,23,"23,",3,"Rosemary Clooney (May 23, 1928 – June 29, 2002) was an American popular singer and actress.",2,1.0,0.0,1.0,0.00030000000000000003,-4.605120183487925,1.0,0.6666666666666666,0.0,3
23,4,1928,1928,4,"Rosemary Clooney (May 23, 1928 – June 29, 2002) was an American popular singer and actress.",4,1.0,0.0,1.0,0.00030000000000000003,-4.605120183487925,0.1849046632063139,0.3333333333333333,0.6666666666666666,3
23,5,–,–,5,"Rosemary Clooney (May 23, 1928 – June 29, 2002) was an American popular singer and actress.",1,1.0,0.0,1.0,0.00030000000000000003,-4.605120183487925,0.0,0.3333333333333333,0.3333333333333333,3
23,6,june,June,6,"Rosemary Clooney (May 23, 1928 – June 29, 2002) was an American popular singer and actress.",4,18.86,1.2755416884013095,0.8840416646907899,0.00030000000000000003,-4.605120183487925,0.7634596594401986,0.6666666666666666,0.6666666666666666,3
23,7,29,"29,",7,"Rosemary Clooney (May 23, 1928 – June 29, 2002) was an American popular singer and actress.",2,1.0,0.0,1.0,0.00030000000000000003,-4.605120183487925,1.0,0.3333333333333333,0.3333333333333333,3
23,8,2002,2002),8,"Rosemary Clooney (May 23, 1928 – June 29, 2002) was an American popular singer and actress.",4,1.0,0.0,1.0,0.00030000000000000003,-4.605120183487925,0.17372994221722357,0.6666666666666666,0.0,3
23,9,was,was,9,"Rosemary Clooney (May 23, 1928 – June 29, 2002) was an American popular singer and actress.",3,5654.73,3.75241187322089,0.65887164788901,0.017319072821493767,-2.5743847228018275,1.0,0.3333333333333333,0.0,3
23,10,an,an,10,"Rosemary Clooney (May 23, 1928 – June 29, 2002) was an American popular singer and actress.",2,1864.14,3.2704785254773365,0.7026837704111513,0.022580850559594936,-2.440854960146464,0.915010998488082,0.6666666666666666,0.0,3
23,11,american,American,11,"Rosemary Clooney (May 23, 1928 – June 29, 2002) was an American popular singer and actress.",8,102.21999999999998,2.009535876619218,0.8173149203073438,0.0022329445478371968,-3.6011509180722587,0.9998117762435349,0.3333333333333333,0.0,3
23,12,popular,popular,12,"Rosemary Clooney (May 23, 1928 – June 29, 2002) was an American popular singer and actress.",7,23.08,1.363235804483694,0.8760694723196641,0.00030000000000000003,-4.605120183487925,0.5844472433601215,0.6666666666666666,0.0,3
23,13,singer,singer,13,"Rosemary Clooney (May 23, 1928 – June 29, 2002) was an American popular singer and actress.",6,15.69,1.1956229435869368,0.8913070051284603,0.00030000000000000003,-4.605120183487925,0.9955537865437583,0.3333333333333333,0.0,3
23,14,and,and,14,"Rosemary Clooney (May 23, 1928 – June 29, 2002) was an American popular singer and actress.",3,13387.840000000002,4.126710513400982,0.6248444987817289,0.2755365165051937,-1.1456533174069354,0.9879696789689727,0.3333333333333333,0.0,3
23,15,actress,actress.,15,"Rosemary Clooney (May 23, 1928 – June 29, 2002) was an American popular singer and actress.",7,16.02,1.2046625117482188,0.8904852262047074,0.00030000000000000003,-4.605120183487925,0.9991382749065464,0.0,0.0,3
116,0,her,Her,0,"Her father was Joseph P. Kennedy, Sr., and her mother was Rose Kennedy.",3,2835.82,3.452678661106355,0.6861201217176041,0.006842102843059266,-3.1846212660946924,0.45807762660311946,1.0,0.0,4
116,1,father,father,1,"Her father was Joseph P. Kennedy, Sr., and her mother was Rose Kennedy.",6,554.49,2.7438937182327345,0.7505551165242969,0.03646987320590662,-2.3442019125801346,0.7631234915886034,0.0,0.0,4
116,2,was,was,2,"Her father was Joseph P. Kennedy, Sr., and her mother was Rose Kennedy.",3,5654.73,3.75241187322089,0.65887164788901,0.26768148602060804,-1.3174935581730545,0.9927955813538762,1.0,0.0,4
116,3,joseph,Joseph,3,"Her father was Joseph P. Kennedy, Sr., and her mother was Rose Kennedy.",6,19.98,1.3005954838899636,0.8817640469190942,0.0004,-4.605120183487925,1.0,0.0,0.5,4
116,4,p,P.,4,"Her father was Joseph P. Kennedy, Sr., and her mother was Rose Kennedy.",1,1.0,0.0,1.0,0.22309650074402207,-1.4145276780965628,0.0,0.5,0.5,4
